tool,effect_pattern,effect_sigma_mult,noise_model,n_datasets,detection_rate,ci_low,ci_high,median_time_ms,median_samples
silent-native,shift,0.001,iid-realistic,400,1.0000,0.9905,1.0000,7698,20000
silent-native,shift,0.001,ar1-0.2-realistic,400,1.0000,0.9905,1.0000,7697,20000
silent-native,shift,0.001,ar1-0.4-realistic,400,1.0000,0.9905,1.0000,7698,20000
silent-native,shift,0.001,ar1-0.6-realistic,400,1.0000,0.9905,1.0000,7699,20000
silent-native,shift,0.001,ar1-0.8-realistic,400,1.0000,0.9905,1.0000,7698,20000
silent-native,shift,0.0012,ar1-n0.8-realistic,400,1.0000,0.9905,1.0000,7699,20000
silent-native,shift,0.0012,ar1-n0.6-realistic,400,1.0000,0.9905,1.0000,7699,20000
silent-native,shift,0.0012,ar1-n0.4-realistic,400,1.0000,0.9905,1.0000,7702,20000
silent-native,shift,0.0012,ar1-n0.2-realistic,400,1.0000,0.9905,1.0000,7700,20000
silent-native,shift,0.0012,iid-realistic,400,1.0000,0.9905,1.0000,7698,20000
silent-native,shift,0.0012,ar1-0.2-realistic,400,1.0000,0.9905,1.0000,7696,20000
silent-native,shift,0.0012,ar1-0.4-realistic,400,1.0000,0.9905,1.0000,7698,20000
silent-native,shift,0.0012,ar1-0.6-realistic,400,1.0000,0.9905,1.0000,7698,20000
silent-native,shift,0.0012,ar1-0.8-realistic,400,1.0000,0.9905,1.0000,7697,20000
silent-native,shift,0.0015,ar1-n0.8-realistic,300,1.0000,0.9874,1.0000,7698,20000
silent-native,shift,0.0015,ar1-n0.6-realistic,300,1.0000,0.9874,1.0000,7700,20000
silent-native,shift,0.0015,ar1-n0.4-realistic,300,1.0000,0.9874,1.0000,7701,20000
silent-native,shift,0.0015,ar1-n0.2-realistic,300,1.0000,0.9874,1.0000,7699,20000
silent-native,shift,0.0015,iid-realistic,300,1.0000,0.9874,1.0000,7698,20000
silent-native,shift,0.0015,ar1-0.2-realistic,300,1.0000,0.9874,1.0000,7695,20000
silent-native,shift,0.0015,ar1-0.4-realistic,300,1.0000,0.9874,1.0000,7698,20000
silent-native,shift,0.0015,ar1-0.6-realistic,300,1.0000,0.9874,1.0000,7697,20000
silent-native,shift,0.0015,ar1-0.8-realistic,300,1.0000,0.9874,1.0000,7697,20000
silent-native,shift,0.002,ar1-n0.8-realistic,150,1.0000,0.9750,1.0000,7695,20000
silent-native,shift,0.002,ar1-n0.6-realistic,150,1.0000,0.9750,1.0000,7699,20000
silent-native,shift,0.002,ar1-n0.4-realistic,150,1.0000,0.9750,1.0000,7700,20000
silent-native,shift,0.002,ar1-n0.2-realistic,150,1.0000,0.9750,1.0000,7698,20000
silent-native,shift,0.002,iid-realistic,150,1.0000,0.9750,1.0000,7695,20000
silent-native,shift,0.002,ar1-0.2-realistic,150,1.0000,0.9750,1.0000,7699,20000
silent-native,shift,0.002,ar1-0.4-realistic,150,1.0000,0.9750,1.0000,7697,20000
silent-native,shift,0.002,ar1-0.6-realistic,150,1.0000,0.9750,1.0000,7685,20000
silent-native,shift,0.002,ar1-0.8-realistic,150,1.0000,0.9750,1.0000,7691,20000
silent-native,shift,0.003,ar1-n0.8-realistic,50,1.0000,0.9286,1.0000,7691,20000
silent-native,shift,0.003,ar1-n0.6-realistic,50,1.0000,0.9286,1.0000,7700,20000
silent-native,shift,0.003,ar1-n0.4-realistic,50,1.0000,0.9286,1.0000,7703,20000
silent-native,shift,0.003,ar1-n0.2-realistic,50,1.0000,0.9286,1.0000,7699,20000
silent-native,shift,0.003,iid-realistic,50,1.0000,0.9286,1.0000,7696,20000
silent-native,shift,0.003,ar1-0.2-realistic,50,1.0000,0.9286,1.0000,7701,20000
silent-native,shift,0.003,ar1-0.4-realistic,50,1.0000,0.9286,1.0000,7695,20000
silent-native,shift,0.003,ar1-0.6-realistic,50,1.0000,0.9286,1.0000,7701,20000
silent-native,shift,0.003,ar1-0.8-realistic,50,1.0000,0.9286,1.0000,7703,20000
silent-native,shift,0.005,ar1-n0.8-realistic,50,1.0000,0.9286,1.0000,7706,20000
silent-native,shift,0.005,ar1-n0.6-realistic,50,1.0000,0.9286,1.0000,7704,20000
silent-native,shift,0.005,ar1-n0.4-realistic,50,1.0000,0.9286,1.0000,7705,20000
silent-native,shift,0.005,ar1-n0.2-realistic,50,1.0000,0.9286,1.0000,7701,20000
silent-native,shift,0.005,iid-realistic,50,1.0000,0.9286,1.0000,7702,20000
silent-native,shift,0.005,ar1-0.2-realistic,50,1.0000,0.9286,1.0000,7692,20000
silent-native,shift,0.005,ar1-0.4-realistic,50,1.0000,0.9286,1.0000,7706,20000
silent-native,shift,0.005,ar1-0.6-realistic,50,1.0000,0.9286,1.0000,7701,20000
silent-native,shift,0.005,ar1-0.8-realistic,50,1.0000,0.9286,1.0000,7704,20000
timing-oracle,shift,0,ar1-n0.8-realistic,300,0.0000,0.0000,0.0126,25,10000
timing-oracle,shift,0,ar1-n0.6-realistic,300,0.0000,0.0000,0.0126,25,10000
timing-oracle,shift,0,ar1-n0.4-realistic,300,0.0000,0.0000,0.0126,25,10000
timing-oracle,shift,0,ar1-n0.2-realistic,300,0.0000,0.0000,0.0126,24,10000
timing-oracle,shift,0,iid-realistic,300,0.0000,0.0000,0.0126,25,10000
timing-oracle,shift,0,ar1-0.2-realistic,300,0.0000,0.0000,0.0126,25,10000
timing-oracle,shift,0,ar1-0.4-realistic,300,0.0000,0.0000,0.0126,25,10000
timing-oracle,shift,0,ar1-0.6-realistic,300,0.0000,0.0000,0.0126,25,10000
timing-oracle,shift,0,ar1-0.8-realistic,300,0.0000,0.0000,0.0126,25,10000
timing-oracle,shift,0.0001,ar1-n0.8-realistic,350,0.1429,0.1101,0.1834,25,10000
timing-oracle,shift,0.0001,ar1-n0.6-realistic,350,0.1429,0.1101,0.1834,25,10000
timing-oracle,shift,0.0001,ar1-n0.4-realistic,350,0.1429,0.1101,0.1834,25,10000
timing-oracle,shift,0.0001,ar1-n0.2-realistic,350,0.1429,0.1101,0.1834,24,10000
timing-oracle,shift,0.0001,iid-realistic,350,0.1429,0.1101,0.1834,25,10000
timing-oracle,shift,0.0001,ar1-0.2-realistic,350,0.1429,0.1101,0.1834,25,10000
timing-oracle,shift,0.0001,ar1-0.4-realistic,350,0.1429,0.1101,0.1834,25,10000
timing-oracle,shift,0.0001,ar1-0.6-realistic,350,0.1429,0.1101,0.1834,25,10000
timing-oracle,shift,0.0001,ar1-0.8-realistic,350,0.1429,0.1101,0.1834,25,10000
timing-oracle,shift,0.0002,ar1-n0.8-realistic,400,0.2500,0.2101,0.2947,25,10000
timing-oracle,shift,0.0002,ar1-n0.6-realistic,400,0.2500,0.2101,0.2947,25,10000
timing-oracle,shift,0.0002,ar1-n0.4-realistic,400,0.2500,0.2101,0.2947,25,10000
timing-oracle,shift,0.0002,ar1-n0.2-realistic,400,0.2500,0.2101,0.2947,24,10000
timing-oracle,shift,0.0002,iid-realistic,400,0.2500,0.2101,0.2947,25,10000
timing-oracle,shift,0.0002,ar1-0.2-realistic,400,0.2500,0.2101,0.2947,25,10000
timing-oracle,shift,0.0002,ar1-0.4-realistic,400,0.2500,0.2101,0.2947,25,10000
timing-oracle,shift,0.0002,ar1-0.6-realistic,400,0.2500,0.2101,0.2947,25,10000
timing-oracle,shift,0.0002,ar1-0.8-realistic,400,0.2500,0.2101,0.2947,25,10000
timing-oracle,shift,0.0004,ar1-n0.8-realistic,400,0.2500,0.2101,0.2947,25,10000
timing-oracle,shift,0.0004,ar1-n0.6-realistic,400,0.2500,0.2101,0.2947,25,10000
timing-oracle,shift,0.0004,ar1-n0.4-realistic,400,0.2500,0.2101,0.2947,25,10000
timing-oracle,shift,0.0004,ar1-n0.2-realistic,400,0.2500,0.2101,0.2947,24,10000
timing-oracle,shift,0.0004,iid-realistic,400,0.2500,0.2101,0.2947,25,10000
timing-oracle,shift,0.0004,ar1-0.2-realistic,400,0.2500,0.2101,0.2947,25,10000
timing-oracle,shift,0.0004,ar1-0.4-realistic,400,0.2500,0.2101,0.2947,25,10000
timing-oracle,shift,0.0004,ar1-0.6-realistic,400,0.2500,0.2101,0.2947,25,10000
timing-oracle,shift,0.0004,ar1-0.8-realistic,400,0.2500,0.2101,0.2947,25,10000
timing-oracle,shift,0.0006,ar1-n0.8-realistic,450,0.3333,0.2914,0.3781,25,10000
timing-oracle,shift,0.0006,ar1-n0.6-realistic,450,0.3333,0.2914,0.3781,25,10000
timing-oracle,shift,0.0006,ar1-n0.4-realistic,450,0.3333,0.2914,0.3781,25,10000
timing-oracle,shift,0.0006,ar1-n0.2-realistic,450,0.3333,0.2914,0.3781,24,10000
timing-oracle,shift,0.0006,iid-realistic,450,0.3333,0.2914,0.3781,25,10000
timing-oracle,shift,0.0006,ar1-0.2-realistic,450,0.3333,0.2914,0.3781,25,10000
timing-oracle,shift,0.0006,ar1-0.4-realistic,450,0.3333,0.2914,0.3781,25,10000
timing-oracle,shift,0.0006,ar1-0.6-realistic,450,0.3333,0.2914,0.3781,25,10000
timing-oracle,shift,0.0006,ar1-0.8-realistic,450,0.3333,0.2914,0.3781,25,10000
timing-oracle,shift,0.0008,ar1-n0.8-realistic,450,0.3333,0.2914,0.3781,25,10000
timing-oracle,shift,0.0008,ar1-n0.6-realistic,450,0.3333,0.2914,0.3781,25,10000
timing-oracle,shift,0.0008,ar1-n0.4-realistic,450,0.3333,0.2914,0.3781,25,10000
timing-oracle,shift,0.0008,ar1-n0.2-realistic,450,0.3333,0.2914,0.3781,24,10000
timing-oracle,shift,0.0008,iid-realistic,450,0.3333,0.2914,0.3781,25,10000
timing-oracle,shift,0.0008,ar1-0.2-realistic,450,0.3333,0.2914,0.3781,25,10000
timing-oracle,shift,0.0008,ar1-0.4-realistic,450,0.3333,0.2914,0.3781,25,10000
timing-oracle,shift,0.0008,ar1-0.6-realistic,450,0.3333,0.2914,0.3781,25,10000
timing-oracle,shift,0.0008,ar1-0.8-realistic,450,0.3333,0.2914,0.3781,25,10000
timing-oracle,shift,0.001,ar1-n0.8-realistic,400,0.3750,0.3290,0.4234,25,10000
timing-oracle,shift,0.001,ar1-n0.6-realistic,400,0.3750,0.3290,0.4234,25,10000
timing-oracle,shift,0.001,ar1-n0.4-realistic,400,0.3750,0.3290,0.4234,25,10000
timing-oracle,shift,0.001,ar1-n0.2-realistic,400,0.3750,0.3290,0.4234,24,10000
timing-oracle,shift,0.001,iid-realistic,400,0.3750,0.3290,0.4234,25,10000
timing-oracle,shift,0.001,ar1-0.2-realistic,400,0.3750,0.3290,0.4234,25,10000
timing-oracle,shift,0.001,ar1-0.4-realistic,400,0.3750,0.3290,0.4234,25,10000
timing-oracle,shift,0.001,ar1-0.6-realistic,400,0.3750,0.3290,0.4234,25,10000
timing-oracle,shift,0.001,ar1-0.8-realistic,400,0.3750,0.3290,0.4234,25,10000
timing-oracle,shift,0.0012,ar1-n0.8-realistic,400,0.5000,0.4512,0.5488,25,10000
timing-oracle,shift,0.0012,ar1-n0.6-realistic,400,0.5000,0.4512,0.5488,25,10000
timing-oracle,shift,0.0012,ar1-n0.4-realistic,400,0.5000,0.4512,0.5488,25,10000
timing-oracle,shift,0.0012,ar1-n0.2-realistic,400,0.5000,0.4512,0.5488,25,10000
timing-oracle,shift,0.0012,iid-realistic,400,0.5000,0.4512,0.5488,25,10000
timing-oracle,shift,0.0012,ar1-0.2-realistic,400,0.5000,0.4512,0.5488,25,10000
timing-oracle,shift,0.0012,ar1-0.4-realistic,400,0.5000,0.4512,0.5488,25,10000
timing-oracle,shift,0.0012,ar1-0.6-realistic,400,0.5000,0.4512,0.5488,25,10000
timing-oracle,shift,0.0012,ar1-0.8-realistic,400,0.5000,0.4512,0.5488,25,10000
timing-oracle,shift,0.0015,ar1-n0.8-realistic,300,0.6667,0.6115,0.7176,25,10000
timing-oracle,shift,0.0015,ar1-n0.6-realistic,300,0.6667,0.6115,0.7176,25,10000
timing-oracle,shift,0.0015,ar1-n0.4-realistic,300,0.6667,0.6115,0.7176,25,10000
timing-oracle,shift,0.0015,ar1-n0.2-realistic,300,0.6667,0.6115,0.7176,24,10000
timing-oracle,shift,0.0015,iid-realistic,300,0.6667,0.6115,0.7176,24,10000
timing-oracle,shift,0.0015,ar1-0.2-realistic,300,0.6667,0.6115,0.7176,25,10000
timing-oracle,shift,0.0015,ar1-0.4-realistic,300,0.6667,0.6115,0.7176,24,10000
timing-oracle,shift,0.0015,ar1-0.6-realistic,300,0.6667,0.6115,0.7176,24,10000
timing-oracle,shift,0.0015,ar1-0.8-realistic,300,0.6667,0.6115,0.7176,24,10000
timing-oracle,shift,0.002,ar1-n0.8-realistic,150,1.0000,0.9750,1.0000,25,10000
timing-oracle,shift,0.002,ar1-n0.6-realistic,150,1.0000,0.9750,1.0000,25,10000
timing-oracle,shift,0.002,ar1-n0.4-realistic,150,1.0000,0.9750,1.0000,24,10000
timing-oracle,shift,0.002,ar1-n0.2-realistic,150,1.0000,0.9750,1.0000,25,10000
timing-oracle,shift,0.002,iid-realistic,150,1.0000,0.9750,1.0000,25,10000
timing-oracle,shift,0.002,ar1-0.2-realistic,150,1.0000,0.9750,1.0000,25,10000
timing-oracle,shift,0.002,ar1-0.4-realistic,150,1.0000,0.9750,1.0000,25,10000
timing-oracle,shift,0.002,ar1-0.6-realistic,150,1.0000,0.9750,1.0000,24,10000
timing-oracle,shift,0.002,ar1-0.8-realistic,150,1.0000,0.9750,1.0000,25,10000
timing-oracle,shift,0.003,ar1-n0.8-realistic,50,1.0000,0.9286,1.0000,25,10000
timing-oracle,shift,0.003,ar1-n0.6-realistic,50,1.0000,0.9286,1.0000,25,10000
timing-oracle,shift,0.003,ar1-n0.4-realistic,50,1.0000,0.9286,1.0000,25,10000
timing-oracle,shift,0.003,ar1-n0.2-realistic,50,1.0000,0.9286,1.0000,25,10000
timing-oracle,shift,0.003,iid-realistic,50,1.0000,0.9286,1.0000,25,10000
timing-oracle,shift,0.003,ar1-0.2-realistic,50,1.0000,0.9286,1.0000,25,10000
timing-oracle,shift,0.003,ar1-0.4-realistic,50,1.0000,0.9286,1.0000,25,10000
timing-oracle,shift,0.003,ar1-0.6-realistic,50,1.0000,0.9286,1.0000,26,10000
timing-oracle,shift,0.003,ar1-0.8-realistic,50,1.0000,0.9286,1.0000,25,10000
timing-oracle,shift,0.005,ar1-n0.8-realistic,50,1.0000,0.9286,1.0000,25,10000
timing-oracle,shift,0.005,ar1-n0.6-realistic,50,1.0000,0.9286,1.0000,25,10000
timing-oracle,shift,0.005,ar1-n0.4-realistic,50,1.0000,0.9286,1.0000,25,10000
timing-oracle,shift,0.005,ar1-n0.2-realistic,50,1.0000,0.9286,1.0000,25,10000
timing-oracle,shift,0.005,iid-realistic,50,1.0000,0.9286,1.0000,25,10000
timing-oracle,shift,0.005,ar1-0.2-realistic,50,1.0000,0.9286,1.0000,25,10000
timing-oracle,shift,0.005,ar1-0.4-realistic,50,1.0000,0.9286,1.0000,25,10000
timing-oracle,shift,0.005,ar1-0.6-realistic,50,1.0000,0.9286,1.0000,25,10000
timing-oracle,shift,0.005,ar1-0.8-realistic,50,1.0000,0.9286,1.0000,25,10000
timing-tvla,shift,0,ar1-n0.8-realistic,300,0.8333,0.7870,0.8712,0,20000
timing-tvla,shift,0,ar1-n0.6-realistic,300,0.8333,0.7870,0.8712,0,20000
timing-tvla,shift,0,ar1-n0.4-realistic,300,0.8333,0.7870,0.8712,0,20000
timing-tvla,shift,0,ar1-n0.2-realistic,300,0.8333,0.7870,0.8712,0,20000
timing-tvla,shift,0,iid-realistic,300,0.8333,0.7870,0.8712,0,20000
timing-tvla,shift,0,ar1-0.2-realistic,300,0.8333,0.7870,0.8712,0,20000
timing-tvla,shift,0,ar1-0.4-realistic,300,0.8333,0.7870,0.8712,0,20000
timing-tvla,shift,0,ar1-0.6-realistic,300,0.8333,0.7870,0.8712,0,20000
timing-tvla,shift,0,ar1-0.8-realistic,300,0.8333,0.7870,0.8712,0,20000
timing-tvla,shift,0.0001,ar1-n0.8-realistic,350,0.8571,0.8166,0.8899,0,20000
timing-tvla,shift,0.0001,ar1-n0.6-realistic,350,0.8571,0.8166,0.8899,0,20000
timing-tvla,shift,0.0001,ar1-n0.4-realistic,350,0.8571,0.8166,0.8899,0,20000
timing-tvla,shift,0.0001,ar1-n0.2-realistic,350,0.8571,0.8166,0.8899,0,20000
timing-tvla,shift,0.0001,iid-realistic,350,0.8571,0.8166,0.8899,0,20000
timing-tvla,shift,0.0001,ar1-0.2-realistic,350,0.8571,0.8166,0.8899,0,20000
timing-tvla,shift,0.0001,ar1-0.4-realistic,350,0.8571,0.8166,0.8899,0,20000
timing-tvla,shift,0.0001,ar1-0.6-realistic,350,0.8571,0.8166,0.8899,0,20000
timing-tvla,shift,0.0001,ar1-0.8-realistic,350,0.8571,0.8166,0.8899,0,20000
timing-tvla,shift,0.0002,ar1-n0.8-realistic,400,0.8750,0.8390,0.9039,0,20000
timing-tvla,shift,0.0002,ar1-n0.6-realistic,400,0.8750,0.8390,0.9039,0,20000
timing-tvla,shift,0.0002,ar1-n0.4-realistic,400,0.8750,0.8390,0.9039,0,20000
timing-tvla,shift,0.0002,ar1-n0.2-realistic,400,0.8750,0.8390,0.9039,0,20000
timing-tvla,shift,0.0002,iid-realistic,400,0.8750,0.8390,0.9039,0,20000
timing-tvla,shift,0.0002,ar1-0.2-realistic,400,0.8750,0.8390,0.9039,0,20000
timing-tvla,shift,0.0002,ar1-0.4-realistic,400,0.8750,0.8390,0.9039,0,20000
timing-tvla,shift,0.0002,ar1-0.6-realistic,400,0.8750,0.8390,0.9039,0,20000
timing-tvla,shift,0.0002,ar1-0.8-realistic,400,0.8750,0.8390,0.9039,0,20000
timing-tvla,shift,0.0004,ar1-n0.8-realistic,400,0.8750,0.8390,0.9039,0,20000
timing-tvla,shift,0.0004,ar1-n0.6-realistic,400,0.8750,0.8390,0.9039,0,20000
timing-tvla,shift,0.0004,ar1-n0.4-realistic,400,0.8750,0.8390,0.9039,0,20000
timing-tvla,shift,0.0004,ar1-n0.2-realistic,400,0.8750,0.8390,0.9039,0,20000
timing-tvla,shift,0.0004,iid-realistic,400,0.8750,0.8390,0.9039,0,20000
timing-tvla,shift,0.0004,ar1-0.2-realistic,400,0.8750,0.8390,0.9039,0,20000
timing-tvla,shift,0.0004,ar1-0.4-realistic,400,0.8750,0.8390,0.9039,0,20000
timing-tvla,shift,0.0004,ar1-0.6-realistic,400,0.8750,0.8390,0.9039,0,20000
timing-tvla,shift,0.0004,ar1-0.8-realistic,400,0.8750,0.8390,0.9039,0,20000
timing-tvla,shift,0.0006,ar1-n0.8-realistic,450,0.8889,0.8565,0.9147,0,20000
timing-tvla,shift,0.0006,ar1-n0.6-realistic,450,0.8889,0.8565,0.9147,0,20000
timing-tvla,shift,0.0006,ar1-n0.4-realistic,450,0.8889,0.8565,0.9147,0,20000
timing-tvla,shift,0.0006,ar1-n0.2-realistic,450,0.8889,0.8565,0.9147,0,20000
timing-tvla,shift,0.0006,iid-realistic,450,0.8889,0.8565,0.9147,0,20000
timing-tvla,shift,0.0006,ar1-0.2-realistic,450,0.8889,0.8565,0.9147,0,20000
timing-tvla,shift,0.0006,ar1-0.4-realistic,450,0.8889,0.8565,0.9147,0,20000
timing-tvla,shift,0.0006,ar1-0.6-realistic,450,0.8889,0.8565,0.9147,0,20000
timing-tvla,shift,0.0006,ar1-0.8-realistic,450,0.8889,0.8565,0.9147,0,20000
timing-tvla,shift,0.0008,ar1-n0.8-realistic,450,0.8889,0.8565,0.9147,0,20000
timing-tvla,shift,0.0008,ar1-n0.6-realistic,450,0.8889,0.8565,0.9147,0,20000
timing-tvla,shift,0.0008,ar1-n0.4-realistic,450,0.8889,0.8565,0.9147,0,20000
timing-tvla,shift,0.0008,ar1-n0.2-realistic,450,0.8889,0.8565,0.9147,0,20000
timing-tvla,shift,0.0008,iid-realistic,450,0.8889,0.8565,0.9147,0,20000
timing-tvla,shift,0.0008,ar1-0.2-realistic,450,0.8889,0.8565,0.9147,0,20000
timing-tvla,shift,0.0008,ar1-0.4-realistic,450,0.8889,0.8565,0.9147,0,20000
timing-tvla,shift,0.0008,ar1-0.6-realistic,450,0.8889,0.8565,0.9147,0,20000
timing-tvla,shift,0.0008,ar1-0.8-realistic,450,0.8889,0.8565,0.9147,0,20000
timing-tvla,shift,0.001,ar1-n0.8-realistic,400,1.0000,0.9905,1.0000,0,20000
timing-tvla,shift,0.001,ar1-n0.6-realistic,400,1.0000,0.9905,1.0000,0,20000
timing-tvla,shift,0.001,ar1-n0.4-realistic,400,1.0000,0.9905,1.0000,0,20000
timing-tvla,shift,0.001,ar1-n0.2-realistic,400,1.0000,0.9905,1.0000,0,20000
timing-tvla,shift,0.001,iid-realistic,400,1.0000,0.9905,1.0000,0,20000
timing-tvla,shift,0.001,ar1-0.2-realistic,400,1.0000,0.9905,1.0000,0,20000
timing-tvla,shift,0.001,ar1-0.4-realistic,400,1.0000,0.9905,1.0000,0,20000
timing-tvla,shift,0.001,ar1-0.6-realistic,400,1.0000,0.9905,1.0000,0,20000
timing-tvla,shift,0.001,ar1-0.8-realistic,400,1.0000,0.9905,1.0000,0,20000
timing-tvla,shift,0.0012,ar1-n0.8-realistic,400,1.0000,0.9905,1.0000,0,20000
timing-tvla,shift,0.0012,ar1-n0.6-realistic,400,1.0000,0.9905,1.0000,0,20000
timing-tvla,shift,0.0012,ar1-n0.4-realistic,400,1.0000,0.9905,1.0000,0,20000
timing-tvla,shift,0.0012,ar1-n0.2-realistic,400,1.0000,0.9905,1.0000,0,20000
timing-tvla,shift,0.0012,iid-realistic,400,1.0000,0.9905,1.0000,0,20000
timing-tvla,shift,0.0012,ar1-0.2-realistic,400,1.0000,0.9905,1.0000,0,20000
timing-tvla,shift,0.0012,ar1-0.4-realistic,400,1.0000,0.9905,1.0000,0,20000
timing-tvla,shift,0.0012,ar1-0.6-realistic,400,1.0000,0.9905,1.0000,0,20000
timing-tvla,shift,0.0012,ar1-0.8-realistic,400,1.0000,0.9905,1.0000,0,20000
timing-tvla,shift,0.0015,ar1-n0.8-realistic,300,1.0000,0.9874,1.0000,0,20000
timing-tvla,shift,0.0015,ar1-n0.6-realistic,300,1.0000,0.9874,1.0000,0,20000
timing-tvla,shift,0.0015,ar1-n0.4-realistic,300,1.0000,0.9874,1.0000,0,20000
timing-tvla,shift,0.0015,ar1-n0.2-realistic,300,1.0000,0.9874,1.0000,0,20000
timing-tvla,shift,0.0015,iid-realistic,300,1.0000,0.9874,1.0000,0,20000
timing-tvla,shift,0.0015,ar1-0.2-realistic,300,1.0000,0.9874,1.0000,0,20000
timing-tvla,shift,0.0015,ar1-0.4-realistic,300,1.0000,0.9874,1.0000,0,20000
timing-tvla,shift,0.0015,ar1-0.6-realistic,300,1.0000,0.9874,1.0000,0,20000
timing-tvla,shift,0.0015,ar1-0.8-realistic,300,1.0000,0.9874,1.0000,0,20000
timing-tvla,shift,0.002,ar1-n0.8-realistic,150,1.0000,0.9750,1.0000,0,20000
timing-tvla,shift,0.002,ar1-n0.6-realistic,150,1.0000,0.9750,1.0000,0,20000
timing-tvla,shift,0.002,ar1-n0.4-realistic,150,1.0000,0.9750,1.0000,0,20000
timing-tvla,shift,0.002,ar1-n0.2-realistic,150,1.0000,0.9750,1.0000,0,20000
timing-tvla,shift,0.002,iid-realistic,150,1.0000,0.9750,1.0000,0,20000
timing-tvla,shift,0.002,ar1-0.2-realistic,150,1.0000,0.9750,1.0000,0,20000
timing-tvla,shift,0.002,ar1-0.4-realistic,150,1.0000,0.9750,1.0000,0,20000
timing-tvla,shift,0.002,ar1-0.6-realistic,150,1.0000,0.9750,1.0000,0,20000
timing-tvla,shift,0.002,ar1-0.8-realistic,150,1.0000,0.9750,1.0000,0,20000
timing-tvla,shift,0.003,ar1-n0.8-realistic,50,1.0000,0.9286,1.0000,0,20000
timing-tvla,shift,0.003,ar1-n0.6-realistic,50,1.0000,0.9286,1.0000,0,20000
timing-tvla,shift,0.003,ar1-n0.4-realistic,50,1.0000,0.9286,1.0000,0,20000
timing-tvla,shift,0.003,ar1-n0.2-realistic,50,1.0000,0.9286,1.0000,0,20000
timing-tvla,shift,0.003,iid-realistic,50,1.0000,0.9286,1.0000,0,20000
timing-tvla,shift,0.003,ar1-0.2-realistic,50,1.0000,0.9286,1.0000,0,20000
timing-tvla,shift,0.003,ar1-0.4-realistic,50,1.0000,0.9286,1.0000,0,20000
timing-tvla,shift,0.003,ar1-0.6-realistic,50,1.0000,0.9286,1.0000,0,20000
timing-tvla,shift,0.003,ar1-0.8-realistic,50,1.0000,0.9286,1.0000,0,20000
timing-tvla,shift,0.005,ar1-n0.8-realistic,50,1.0000,0.9286,1.0000,0,20000
timing-tvla,shift,0.005,ar1-n0.6-realistic,50,1.0000,0.9286,1.0000,0,20000
timing-tvla,shift,0.005,ar1-n0.4-realistic,50,1.0000,0.9286,1.0000,0,20000
timing-tvla,shift,0.005,ar1-n0.2-realistic,50,1.0000,0.9286,1.0000,0,20000
timing-tvla,shift,0.005,iid-realistic,50,1.0000,0.9286,1.0000,0,20000
timing-tvla,shift,0.005,ar1-0.2-realistic,50,1.0000,0.9286,1.0000,0,20000
timing-tvla,shift,0.005,ar1-0.4-realistic,50,1.0000,0.9286,1.0000,0,20000
timing-tvla,shift,0.005,ar1-0.6-realistic,50,1.0000,0.9286,1.0000,0,20000
timing-tvla,shift,0.005,ar1-0.8-realistic,50,1.0000,0.9286,1.0000,0,20000
